date,portfolio_value,cash,invested_value,daily_return,cumulative_return
2024-10-29,488716717.59999996,85.19999996758997,488716632.4,0.006568626915965048,3.8871671759999993
2024-10-30,471364421.59999996,85.19999996758997,471364336.4,-0.035505836766161814,3.7136442159999996
2024-10-31,471195858.4,85.19999996758997,471195773.2,-0.0003576069645389035,3.7119585839999996
2024-11-01,480239367.6,85.19999996758997,480239282.40000004,0.019192675484687616,3.8023936760000003
2024-11-04,467449211.59999996,85.19999996758997,467449126.4,-0.026632876983657017,3.6744921159999997
2024-11-05,473327045.2,85.19999996758997,473326960.0,0.012574272143665022,3.733270452
2024-11-06,486171394.4,85.19999996758997,486171309.2,0.02713630951422341,3.861713944
2024-11-07,485472328.8,85.19999996758997,485472243.6,-0.0014378994898758268,3.8547232879999997
2024-11-08,479731980.4,85.19999996758997,479731895.2,-0.011824254565011239,3.797319804
2024-11-11,470556466.79999995,85.19999996758997,470556381.59999996,-0.019126332983574468,3.705564667999999
2024-11-12,478005604.4,85.19999996758997,478005519.2,0.015830486085246287,3.780056044
2024-11-13,474743260.4,85.19999996758997,474743175.2,-0.0068249074278008415,3.747432604
2024-11-14,476576844.8,85.19999996758997,476576759.6,0.003862265255656583,3.765768448
2024-11-18,483884739.20000005,85.19999996758997,483884654.00000006,0.015334136519089325,3.838847392000001
2024-11-19,480273458.4,85.19999996758997,480273373.2,-0.0074631012459094315,3.8027345839999995
2024-11-21,508986271.20000005,85.19999996758997,508986186.00000006,0.059784300585035366,4.089862712
2024-11-22,504077350.0,85.19999996758997,504077264.8,-0.009644506105099149,4.0407735
2024-11-25,507810938.4,85.19999996758997,507810853.2,0.007406776757574951,4.078109383999999
2024-11-26,501118052.8,85.19999996758997,501117967.6,-0.013179876788569689,4.011180528
2024-11-27,503860004.4,85.19999996758997,503859919.2,0.00547166797260501,4.038600044
2024-11-28,467300430.0,85.19999996758997,467300344.8,-0.07255899273754696,3.6730042999999997
2024-11-29,473112676.0,85.19999996758997,473112590.8,0.012437921360354931,3.7311267600000004
2024-12-02,472617051.59999996,85.19999996758997,472616966.4,-0.001047582162013394,3.726170516
2024-12-03,470153747.20000005,85.19999996758997,470153662.00000006,-0.00521205147309145,3.701537472
2024-12-04,470016270.4,85.19999996758997,470016185.2,-0.00029240817672693264,3.7001627039999994
2024-12-05,455546359.59999996,85.19999996758997,455546274.4,-0.030785978510245227,3.555463596
2024-12-06,454928022.79999995,85.19999996758997,454927937.59999996,-0.0013573520827671048,3.5492802279999998
2024-12-09,454399156.4,85.19999996758997,454399071.2,-0.0011625276384270578,3.5439915639999997
2024-12-10,448901332.0,85.19999996758997,448901246.8,-0.012099107849487978,3.4890133199999998
2024-12-11,453974184.4,85.19999996758997,453974099.2,0.011300595561609894,3.539741844
2024-12-12,449500359.1999999,85.19999996758997,449500273.99999994,-0.009854800897793226,3.495003591999999
2024-12-13,454288170.40000004,85.19999996758997,454288085.20000005,0.010651406838742439,3.542881704
2024-12-16,469415068.0,85.19999996758997,469414982.8,0.03329802223703249,3.69415068
2024-12-17,470266748.79999995,85.19999996758997,470266663.59999996,0.001814344826271963,3.7026674879999995
2024-12-18,469394510.4,85.19999996758997,469394425.2,-0.0018547737049785518,3.693945104
2024-12-19,477018507.2,85.19999996758997,477018422.0,0.016242194212077843,3.7701850720000003
2024-12-20,477794110.8,85.19999996758997,477794025.6,0.0016259402691787272,3.7779411080000003
2024-12-23,536296267.6,85.19999996758997,536296182.40000004,0.12244218896303738,4.362962676
2024-12-24,563515562.3999999,85.19999996758997,563515477.1999999,0.0507542126328977,4.6351556239999985
2024-12-26,608719349.5999999,85.19999996758997,608719264.4,0.08021746020194742,5.087193495999999
2024-12-27,577893001.1999999,85.19999996758997,577892916.0,-0.050641315115506846,4.778930011999999
2024-12-30,570406053.9999999,85.19999996758997,570405968.8,-0.012955594174792417,4.704060539999999
2024-12-31,573942078.3999999,85.19999996758997,573941993.1999999,0.006199135467100048,4.739420783999998
2025-01-01,595602970.0,85.19999996758997,595602884.8000001,0.03774055329831372,4.9560297
2025-01-02,585712409.1999999,85.19999996758997,585712324.0,-0.016605962861468093,4.857124091999999
2025-01-03,600790985.1999999,85.19999996758997,600790900.0,0.025743992722631948,5.007909851999999
2025-01-06,593731578.8,85.19999996758997,593731493.6,-0.011750186960028941,4.937315787999999
2025-01-07,625146408.8,85.19999996758997,625146323.6,0.052910828936357124,5.251464088
2025-01-08,603181602.0,85.19999996758997,603181516.8000001,-0.03513546025508252,5.03181602
2025-01-09,597909527.1999999,85.19999996758997,597909442.0,-0.008740443645030238,4.9790952719999995
2025-01-10,606165748.4,85.19999996758997,606165663.2,0.013808479083221581,5.0616574839999995
2025-01-13,547981838.4,85.19999996758997,547981753.2,-0.09598679924357134,4.479818384
2025-01-14,535187036.4,85.19999996758997,535186951.2,-0.023348952653902355,4.351870364
2025-01-15,545827890.8,85.19999996758997,545827805.6,0.0198824965409794,4.458278908
2025-01-16,529314220.0,85.19999996758997,529314134.8,-0.03025435504183649,4.2931422
2025-01-17,525557488.40000004,85.19999996758997,525557403.20000005,-0.0070973562735570095,4.2555748840000005
2025-01-20,547008656.7999998,85.19999996758997,547008571.5999999,0.040816026549836515,4.470086567999998
2025-01-21,506921880.79999995,85.19999996758997,506921795.59999996,-0.0732836226660607,4.069218808
2025-01-22,489284616.4,85.19999996758997,489284531.2,-0.0347928646760437,3.892846164
2025-01-23,526606303.1999999,85.19999996758997,526606217.99999994,0.07627807118605334,4.266063031999999
2025-01-24,541681497.9999999,85.19999996758997,541681412.8,0.02862706866285758,4.416814979999999
2025-01-27,514932224.8,85.19999996758997,514932139.6,-0.04938192147740639,4.149322248
2025-01-28,517989025.1999999,85.19999996758997,517988939.99999994,0.005936315990297869,4.179890251999999
2025-01-29,512037621.6,85.19999996758997,512037536.40000004,-0.011489439564288051,4.120376216
2025-01-30,491902230.79999995,85.19999996758997,491902145.59999996,-0.03932404563766545,3.9190223079999997
2025-01-31,504765962.4,85.19999996758997,504765877.2,0.026150992604931256,4.047659624
2025-02-01,513023844.8,85.19999996758997,513023759.6,0.0163598241861167,4.130238448
2025-02-03,506287685.59999996,85.19999996758997,506287600.4,-0.013130304309005525,4.062876856
2025-02-04,535683155.20000005,85.19999996758997,535683070.00000006,0.05806080304948291,4.356831552
2025-02-05,534737774.0,85.19999996758997,534737688.8,-0.0017648141272000872,4.34737774
2025-02-06,538105670.7999998,85.19999996758997,538105585.5999999,0.006298221228709711,4.381056707999998
2025-02-07,533487654.0,85.19999996758997,533487568.8,-0.008581988725623768,4.33487654
2025-02-10,535559177.99999994,85.19999996758997,535559092.79999995,0.0038829839537390942,4.355591779999999
2025-02-11,498463238.0,85.19999996758997,498463152.8,-0.06926580950126104,3.98463238
2025-02-12,463999958.4,85.19999996758997,463999873.2,-0.06913905975950829,3.639999584
2025-02-13,475969182.4,85.19999996758997,475969097.2,0.02579574369203219,3.759691824
2025-02-14,451358651.1999999,85.19999996758997,451358565.99999994,-0.051706144242165686,3.513586511999999
2025-02-17,448767142.40000004,85.19999996758997,448767057.20000005,-0.005741573343304718,3.487671424
2025-02-18,427961667.1999999,85.19999996758997,427961581.99999994,-0.04636140491198337,3.2796166719999995
2025-02-19,428715330.8,85.19999996758997,428715245.6,0.0017610539862857877,3.2871533079999997
2025-02-20,453365394.4,85.19999996758997,453365309.2,0.05749750902073392,3.533653944
2025-02-21,464876859.59999996,85.19999996758997,464876774.4,0.02539114220491978,3.648768596
2025-02-24,466401938.79999995,10560387.599999968,455841551.2,0.003280608979574051,3.664019388
2025-02-25,466398155.59999996,10560387.599999968,455837768.0,-8.111458562387597e-06,3.6639815559999995
2025-02-27,460288287.59999996,10560387.599999968,449727900.0,-0.01310011183929305,3.602882876
2025-02-28,436325498.79999995,10560387.599999968,425765111.2,-0.05206039224883374,3.3632549879999996
2025-03-03,437940925.1999999,10560387.599999968,427380537.59999996,0.003702342412815085,3.3794092519999994
2025-03-04,446188301.1999999,10560387.599999968,435627913.59999996,0.01883216553975542,3.4618830119999995
2025-03-05,450179577.1999999,10560387.599999968,439619189.59999996,0.008945272633248402,3.5017957719999995
2025-03-06,477774238.0,10560387.599999968,467213850.40000004,0.06129700723349485,3.7777423800000003
2025-03-07,489986407.59999996,10560387.599999968,479426020.0,0.025560544350656134,3.899864076
2025-03-10,495922248.4,10560387.599999968,485361860.8,0.012114296861976959,3.9592224839999997
2025-03-11,495638508.4,10560387.599999968,485078120.8,-0.0005721461396729355,3.956385084
2025-03-12,503866968.4,10560387.599999968,493306580.8,0.016601736670063705,4.038669683999999
2025-03-13,491919622.79999995,10560387.599999968,481359235.2,-0.02371130943141231,3.9191962279999997
2025-03-17,502001850.79999995,10560387.599999968,491441463.2,0.020495681677856314,4.020018508
2025-03-18,512413217.1999999,10560387.599999968,501852829.59999996,0.0207396972409728,4.1241321719999995
2025-03-19,529441400.4,10560387.599999968,518881012.8,0.03323135045783521,4.294414004
2025-03-20,558401796.4,10560387.599999968,547841408.8,0.054699908201587544,4.584017964
2025-03-21,531870214.79999995,10560387.599999968,521309827.2,-0.047513424510895796,4.318702148
2025-03-24,540208387.6,10560387.599999968,529648000.00000006,0.01567708167891202,4.402083876
2025-03-25,531616740.4,10560387.599999968,521056352.8,-0.015904320253468107,4.316167404
2025-03-26,529324121.1999999,10560387.599999968,518763733.59999996,-0.004312541396410907,4.293241211999999
2025-03-27,548981628.4,10560387.599999968,538421240.8,0.0371369949199285,4.489816284
2025-03-28,556052429.2,10560387.599999968,545492041.6,0.012879849587331016,4.560524292
2025-04-01,530580143.59999996,10560387.599999968,520019756.0,-0.045809143638932404,4.305801435999999
2025-04-02,539871682.8,10560387.599999968,529311295.2,0.01751203717680916,4.3987168279999995
2025-04-03,534662216.4,10560387.599999968,524101828.8,-0.009649452945895365,4.346622163999999
2025-04-04,510400554.79999995,10560387.599999968,499840167.2,-0.04537755026595891,4.104005548
2025-04-07,476298790.0,10560387.599999968,465738402.40000004,-0.0668137298819409,3.7629878999999997
2025-04-08,498971507.59999996,10560387.599999968,488411120.0,0.047601879484094445,3.9897150759999995
2025-04-09,476635494.79999995,10560387.599999968,466075107.2,-0.04476410468291836,3.766354947999999
2025-04-11,504328518.79999995,10560387.599999968,493768131.2,0.05810105269566668,4.043285188
2025-04-15,531049260.4,10560387.599999968,520488872.8,0.05298280903007302,4.310492603999999
2025-04-16,522064160.4,10560387.599999968,511503772.8,-0.01691952266957719,4.220641604
2025-04-17,515867278.79999995,10560387.599999968,505306891.2,-0.011869961721279743,4.158672788
2025-04-21,521534512.4,10560387.599999968,510974124.8,0.01098583653761298,4.215345124
2025-04-22,512500230.79999995,10560387.599999968,501939843.2,-0.017322500017162845,4.125002307999999
2025-04-23,510377855.59999996,10560387.599999968,499817468.0,-0.0041412180374768015,4.103778556
2025-04-24,494635960.4,10560387.599999968,484075572.8,-0.03084360935192576,3.9463596039999995
2025-04-25,494121445.1999999,10560387.599999968,483561057.59999996,-0.0010401896368067431,3.9412144519999996
2025-04-28,492763276.4,10560387.599999968,482202888.8,-0.0027486538242642578,3.927632764
2025-04-29,488204520.4,10560387.599999968,477644132.8,-0.009251411820509592,3.8820452039999997
2025-04-30,475542150.0,10560387.599999968,464981762.40000004,-0.025936610315745012,3.7554214999999997
2025-05-02,478780569.1999999,10560387.599999968,468220181.59999996,0.006809951967454264,3.787805691999999
2025-05-05,471618971.59999996,10560387.599999968,461058584.0,-0.014957995500874954,3.7161897159999997
2025-05-06,454341097.1999999,10560387.599999968,443780709.59999996,-0.036635240396253876,3.5434109719999993
2025-05-07,463602370.79999995,10560387.599999968,453041983.2,0.020383966269120535,3.6360237079999997
2025-05-08,466734860.4,10560387.599999968,456174472.8,0.006756845515251575,3.667348604
2025-05-09,448897072.4,10560387.599999968,438336684.8,-0.03821824661803208,3.4889707239999996
2025-05-12,482582685.1999999,10560387.599999968,472022297.59999996,0.075040838693605,3.8258268519999996
2025-05-13,480619204.4,10560387.599999968,470058816.8,-0.004068693014102287,3.8061920439999994
2025-05-14,487463013.1999999,10560387.599999968,476902625.59999996,0.014239565829550438,3.874630131999999
2025-05-15,490773313.1999999,10560387.599999968,480212925.59999996,0.006790874200422348,3.9077331319999997
2025-05-16,494098746.0,10560387.599999968,483538358.40000004,0.006775903885884116,3.9409874599999997
2025-05-19,483740344.4,10560387.599999968,473179956.8,-0.020964233736387672,3.8374034439999996
2025-05-20,497590639.59999996,10560387.599999968,487030252.0,0.0286316726738578,3.975906396
2025-05-21,510771308.4,10560387.599999968,500210920.8,0.02648898060179672,4.107713083999999
2025-05-22,506969192.4,10560387.599999968,496408804.8,-0.007443871528160395,4.069691924
2025-05-23,494987798.0,10560387.599999968,484427410.40000004,-0.02363337768766549,3.94987798
2025-05-26,496871831.59999996,10560387.599999968,486311444.0,0.0038062223101507087,3.9687183159999995
2025-05-27,500140516.4,10560387.599999968,489580128.8,0.006578527081067209,4.0014051639999995
2025-05-28,498487258.0,10560387.599999968,487926870.40000004,-0.003305587821398892,3.98487258
2025-05-29,491825042.79999995,10560387.599999968,481264655.2,-0.013364865586995678,3.9182504279999995
2025-05-30,501116582.0,10560387.599999968,490556194.40000004,0.018891960334314284,4.01116582
2025-06-02,493186994.79999995,10560387.599999968,482626607.2,-0.01582383717647573,3.9318699479999992
2025-06-03,489256250.0,10560387.599999968,478695862.40000004,-0.007970090131014018,3.8925625000000004
2025-06-04,482805894.0,10560387.599999968,472245506.40000004,-0.013184003270269917,3.82805894
2025-06-05,487618124.4,10560387.599999968,477057736.8,0.009967215520363837,3.8761812439999996
2025-06-06,494507331.59999996,10560387.599999968,483946944.0,0.014128283702491418,3.9450733159999993
2025-06-09,512995830.0,10560387.599999968,502435442.40000004,0.03738771342414626,4.1299583
2025-06-10,510253010.0,10560387.599999968,499692622.40000004,-0.005346671141556847,4.1025301
2025-06-11,512655342.0,10560387.599999968,502094954.40000004,0.004708119213250761,4.12655342
2025-06-12,504529028.4,10560387.599999968,493968640.8,-0.01585141699352466,4.045290284
2025-06-13,499675182.79999995,10560387.599999968,489114795.2,-0.009620547732194673,3.996751828
2025-06-16,499834077.1999999,10560387.599999968,489273689.59999996,0.0003179953807384006,3.9983407719999997
2025-06-17,504782502.79999995,10560387.599999968,494222115.2,0.009900136516742597,4.047825027999999
2025-06-18,517164916.4,10560387.599999968,506604528.8,0.024530195740374294,4.171649164
2025-06-19,496569175.59999996,10560387.599999968,486008788.0,-0.039824319374499706,3.965691756
2025-06-20,503545396.4,10560387.599999968,492985008.8,0.014048839804787994,4.035453963999999
2025-06-23,515564622.79999995,10560387.599999968,505004235.2,0.023869201239707705,4.155646227999999
2025-06-24,519574814.79999995,10560387.599999968,509014427.2,0.007778252856491363,4.195748148
2025-06-25,527735177.1999999,10560387.599999968,517174789.59999996,0.01570584671841946,4.277351771999999
2025-06-26,525699815.59999996,10560387.599999968,515139428.0,-0.003856785918268657,4.256998156
2025-06-27,528484250.79999995,10560387.599999968,517923863.2,0.005296625787897691,4.284842508
2025-06-30,522692171.59999996,10560387.599999968,512131784.0,-0.010959795284783191,4.226921716
